DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1]
2023-08-31 13:06:14,45.52828,-73.61002,78.0,13.40831,16.0,1578.5,0.64376,6.266205,43.0,18.84,89.0,100.0,0.0,0.0,0.3097,36.428,0.051501731654797475,1.249759775,1.249759775,3096.9999999999995,5299.539664809791,7.722432306057427e-05,0.07722432306057427
2023-08-31 13:06:15,45.52826,-73.61007,78.2,13.76964,19.0,1475.0,0.6197047,4.929148,43.0,14.82,87.0,100.0,0.0,0.0,0.2981,36.47,0.03961752871333311,0.9830911844444444,0.9830911844444444,2980.9999999999995,5100.349922762256,5.8463288618869715e-05,0.058463288618869715
2023-08-31 13:06:16,45.52823,-73.61013,78.4,14.35519,20.0,1479.5,0.3017706,4.553309,43.0,13.69,82.0,100.0,0.0,0.0,0.309,36.403,0.017497084550763913,0.9081321838888887,0.9081321838888887,3090.0,5287.9886094623025,5.599239234553247e-05,0.055992392345532466
2023-08-31 13:06:17,45.5282,-73.61019,78.5,15.20016,20.0,1503.75,1.11e-16,4.26062,43.0,12.81,84.0,100.0,0.0,0.0,0.3066,36.428,0.018817606846440144,0.849756988888889,0.849756988888889,3066.0,5246.492932614407,5.19820360946636e-05,0.0519820360946636
2023-08-31 13:06:18,45.52816,-73.61024,78.3,15.86168,20.0,1535.5,-0.2656533,4.633133,42.0,13.93,84.0,100.0,0.0,0.0,0.3113,36.437,0.00991716164278041,0.9240526372222222,0.9240526372222222,3113.0,5326.763689506211,5.739176904232464e-05,0.05739176904232464
2023-08-31 13:06:19,45.52813,-73.61031,78.5,16.5825,20.0,1548.5,0.0413367,4.756196,42.0,14.3,86.0,100.0,0.0,0.0,0.3051,36.42,-0.00041644931720930255,0.9485968688888888,0.9485968688888888,3051.0,5220.960142493139,5.7745943257523315e-05,0.057745943257523316
2023-08-31 13:06:20,45.52809,-73.61037,78.5,17.41079,20.0,1532.0,-0.3324016,4.722936,42.0,14.2,85.0,100.0,0.0,0.0,0.319,36.42,-0.019471136511461495,0.9419633466666666,0.9419633466666666,3190.0,5458.820994609347,5.995456580048939e-05,0.05995456580048939
2023-08-31 13:06:21,45.52805,-73.61042,78.4,18.35582,20.0,1592.75,1.11e-16,5.823845,42.0,17.51,86.0,100.0,0.0,0.0,0.3159,36.387,-0.015807791528989593,1.1615335305555556,1.1615335305555556,3159.0,5406.34948431017,7.321925862036592e-05,0.07321925862036592
2023-08-31 13:06:22,45.52802,-73.61047,78.0,19.17299,21.0,1481.0,0.415089,4.540005,42.0,13.65,82.0,100.0,0.0,0.0,0.319,36.453,-0.032484167594022915,0.9054787750000001,0.9054787750000001,3190.0,5458.238867136605,5.7626236009292804e-05,0.05762623600929281
2023-08-31 13:06:23,45.52798,-73.61053,77.9,19.8549,21.0,1481.25,1.11e-16,4.433573,42.0,13.33,82.0,100.0,0.0,0.0,0.3012,36.42,-0.035961150024797904,0.8842515038888888,0.8842515038888888,3012.0000000000005,5154.222205568449,5.31408322377813e-05,0.053140832237781294
2023-08-31 13:06:24,45.52795,-73.61059,77.6,20.40338,21.0,1501.75,1.11e-16,4.706306,41.0,14.15,84.0,100.0,0.0,0.0,0.3128,36.461,-0.03258152916035072,0.9386465855555555,0.9386465855555555,3128.0,5352.015613122549,5.857453857659842e-05,0.05857453857659842
2023-08-31 13:06:25,45.52792,-73.61065,77.5,20.80548,20.0,1252.75,-0.321492,1.75946,41.0,5.29,59.0,100.0,0.0,0.0,0.3051,36.412,-0.02590423349542247,0.35091452222222225,0.35091452222222225,3051.0,5221.095132994929,2.136251315147589e-05,0.02136251315147589
2023-08-31 13:06:26,45.52788,-73.6107,77.5,20.73322,18.0,0.0,-0.3196337,0.6884843,42.0,2.07,41.0,100.0,0.0,0.0,0.3066,36.47,-0.02280833108380533,0.13731436872222222,0.13731436872222222,3066.0,5245.7809000969755,8.398767470957335e-06,0.008398767470957335
2023-08-31 13:06:27,45.52786,-73.61075,77.3,20.14581,13.0,0.0,-1.562197,0.6851583,42.0,2.06,89.0,100.0,0.0,0.0,0.302,36.42,-0.027099497588180466,0.1366510165,0.1366510165,3020.0,5167.912038783769,8.234123907413231e-06,0.00823412390741323
2023-08-31 13:06:28,45.52784,-73.61078,77.3,19.15817,10.0,0.0,-1.716448,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.3043,36.445,-0.036423405853093574,0.05771184277777777,0.05771184277777777,3043.0,5206.849614945281,3.503719672830378e-06,0.003503719672830378
2023-08-31 13:06:29,45.52782,-73.6108,77.1,17.89998,7.0,0.0,-0.7896517,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2904,36.437,-0.03981158026194489,0.05771184277777777,0.05771184277777777,2904.0,4969.136445334417,3.3437610854984482e-06,0.0033437610854984484
2023-08-31 13:06:30,45.52782,-73.61082,77.0,16.42129,7.0,0.0,-5.55e-17,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2942,36.437,-0.03429935696848806,0.05771184277777777,0.05771184277777777,2942.0,5034.159580638379,3.3875155349643364e-06,0.0033875155349643365
2023-08-31 13:06:31,45.52781,-73.61085,75.0,15.08713,7.0,0.0,-5.55e-17,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2911,36.437,-0.03768753137733938,0.05771184277777777,0.05771184277777777,2911.0000000000005,4981.114391311463,3.351821115663217e-06,0.003351821115663217
2023-08-31 13:06:32,45.52781,-73.61087,74.5,13.64364,8.0,0.0,0.2236543,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.3012,36.461,-0.02635358833109338,0.05771184277777777,0.05771184277777777,3012.0000000000005,5153.539330794477,3.4678468696660183e-06,0.003467846869666018
2023-08-31 13:06:33,45.52782,-73.6109,73.8,12.47069,9.0,0.0,0.3914535,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2834,36.495,-0.0169408720442566,0.05771184277777777,0.05771184277777777,2834.0,4848.448206083958,3.262549260803654e-06,0.003262549260803654
2023-08-31 13:06:34,45.52784,-73.61094,73.2,11.71281,14.0,1877.5,0.5889115,6.392593,42.0,19.22,92.0,100.0,0.0,0.0,0.2881,36.495,-0.0169408720442566,1.2749671594444443,1.2749671594444443,2881.0,4928.856486142514,7.327142212364384e-05,0.07327142212364385
2023-08-31 13:06:35,45.52786,-73.61098,72.6,11.46451,18.0,1732.25,1.275312,6.522307,42.0,19.61,87.0,100.0,0.0,0.0,0.2788,36.47,-0.013552697635405281,1.3008378961111111,1.3008378961111111,2788.0,4770.136056578724,7.235081450190175e-05,0.07235081450190176
2023-08-31 13:06:36,45.52788,-73.61105,72.5,11.59237,21.0,1098.75,0.7033926,0.8980229,42.0,2.7,46.0,100.0,0.0,0.0,0.2842,36.461,-0.017953361191993804,0.17910567838888886,0.17910567838888886,2842.0,4862.668917037815,1.0154850395237144e-05,0.010154850395237143
2023-08-31 13:06:37,45.52791,-73.61111,72.5,12.08712,20.0,0.0,-0.3873349,0.6585501,42.0,1.98,58.0,100.0,0.0,0.0,0.2795,36.461,-0.021324422845638374,0.13134415883333334,0.13134415883333334,2795.0000000000005,4782.2518026462685,7.3237362280451795e-06,0.007323736228045179
2023-08-31 13:06:38,45.52794,-73.61116,72.3,12.81905,19.0,0.0,-0.4124216,1.849262,42.0,5.56,100.0,100.0,0.0,0.0,0.2656,36.478,-0.03351393546634872,0.3688250322222222,0.3688250322222222,2656.0,4544.172833729442,1.9541805983088943e-05,0.019541805983088942
2023-08-31 13:06:39,45.52798,-73.61121,72.1,13.93085,18.0,0.0,-0.3218299,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2641,36.511,-0.04180902989240057,0.05771184277777777,0.05771184277777777,2641.0,4518.027444498374,3.040207190589826e-06,0.003040207190589826
2023-08-31 13:06:40,45.52801,-73.61126,71.7,15.14828,19.0,0.0,0.1675994,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2726,36.453,-0.04548956411573054,0.05771184277777777,0.05771184277777777,2726.0,4664.313213734917,3.13864374348316e-06,0.00313864374348316
2023-08-31 13:06:41,45.52804,-73.61131,71.4,16.20448,18.0,0.0,0.05142173,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2586,36.503,-0.042916209259824076,0.05771184277777777,0.05771184277777777,2586.0,4424.0518623209755,2.976970469656779e-06,0.002976970469656779
2023-08-31 13:06:42,45.52808,-73.61135,71.3,17.16434,18.0,0.0,0.05142173,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2757,36.478,-0.03615697319732819,0.05771184277777777,0.05771184277777777,2757.0,4716.974586819304,3.1740798905814796e-06,0.0031740798905814794
2023-08-31 13:06:43,45.5281,-73.61139,71.2,17.5757,13.0,0.0,-0.7441622,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.278,36.478,-0.020579286167766518,0.05771184277777777,0.05771184277777777,2780.0000000000005,4756.325481087292,3.2005593383447636e-06,0.0032005593383447636
2023-08-31 13:06:44,45.52812,-73.61142,70.8,17.29405,8.0,0.0,-1.424502,0.289363,42.0,0.87,100.0,100.0,0.0,0.0,0.2749,36.503,-0.008896017332863354,0.05771184277777777,0.05771184277777777,2749.0,4702.9074128075645,3.164614006607303e-06,0.003164614006607303
2023-08-31 13:06:45,45.52813,-73.61144,70.6,16.18966,4.0,0.0,-1.352608,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.261,36.495,-0.023210464530116555,0.05771184277777777,0.05771184277777777,2610.0,4465.225764953821,3.0046766304507888e-06,0.0030046766304507888
2023-08-31 13:06:46,45.52814,-73.61145,70.6,14.47749,0.0,0.0,-1.288261,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.278,36.486,-0.03598996284116636,0.05771184277777777,0.05771184277777777,2780.0000000000005,4756.202533348626,3.2004766060896476e-06,0.0032004766060896475
2023-08-31 13:06:47,45.52814,-73.61146,70.5,12.52628,0.0,0.0,-0.6299716,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2764,36.519,-0.05398494426174953,0.05771184277777777,0.05771184277777777,2764.0,4728.324532093227,3.1817173353864243e-06,0.0031817173353864245
2023-08-31 13:06:48,45.52814,-73.61146,70.4,10.65104,0.0,0.0,1.11e-16,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2811,36.519,-0.07197992568233272,0.05771184277777777,0.05771184277777777,2811.0,4808.726577320572,3.235820343622011e-06,0.003235820343622011
2023-08-31 13:06:49,45.52814,-73.61145,70.3,8.753572,0.0,0.0,1.11e-16,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2834,36.486,-0.07197992568233272,0.05771184277777777,0.05771184277777777,2834.0,4848.589201262593,3.262644137287072e-06,0.0032626441372870718
2023-08-31 13:06:50,45.52814,-73.61146,70.4,6.946897,0.0,0.0,1.11e-16,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2826,36.478,-0.08997490710291589,0.05771184277777777,0.05771184277777777,2826.0,4835.027269623269,3.253518233871331e-06,0.003253518233871331
2023-08-31 13:06:51,45.52814,-73.61146,70.1,5.199518,0.0,0.0,1.11e-16,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2842,36.453,-0.08997490710291589,0.05771184277777777,0.05771184277777777,2842.0,4862.794627085339,3.272203051716486e-06,0.003272203051716486
2023-08-31 13:06:52,45.52814,-73.61145,69.9,3.596673,0.0,0.0,1.11e-16,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2888,36.495,-0.0615489478603506,0.05771184277777777,0.05771184277777777,2888.0,4940.83218742783,3.3247149841922907e-06,0.003324714984192291
2023-08-31 13:06:53,45.52814999999999,-73.61145,69.8,2.290308,0.0,0.0,1.11e-16,0.289363,43.0,0.87,100.0,100.0,0.0,0.0,0.2819,36.528,-0.03312298861778531,0.05771184277777777,0.05771184277777777,2819.0,4822.2718128220085,3.2449350121085528e-06,0.003244935012108553
2023-08-31 13:06:54,45.52815000002501,-73.61145000004167,69.79999750006458,1.7841053288852732e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2896,36.461,-0.00469702937522002,0.05771184277777777,0.05771184277777777,2896.0000000000005,4955.0630484664025,3.334291014127752e-06,0.003334291014127752
2023-08-31 13:06:55,45.52815000005001,-73.61145000008334,69.79999500012916,1.7841190737064317e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2811,36.478,0.023728929867345268,0.05771184277777777,0.05771184277777777,2811.0,4809.363642926755,3.2362490288083206e-06,0.0032362490288083204
2023-08-31 13:06:56,45.528150000075,-73.611450000125,69.79999250019374,1.7841053288852732e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2888,36.519,0.05215488910991055,0.05771184277777777,0.05771184277777777,2888.0,4940.44907694835,3.3244571869015895e-06,0.0033244571869015895
2023-08-31 13:06:57,45.528150000100005,-73.61145000016667,69.79999000025832,1.7841190737064317e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2888,36.503,0.05215488910991055,0.05771184277777777,0.05771184277777777,2888.0,4940.704477332939,3.3246290473197133e-06,0.003324629047319713
2023-08-31 13:06:58,45.528150000125,-73.61145000020834,69.7999875003229,1.7841053288852732e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2919,36.503,0.05215488910991055,0.05771184277777777,0.05771184277777777,2919.0,4993.738355032841,3.36031585496061e-06,0.0033603158549606097
2023-08-31 13:06:59,45.52815000015,-73.61145000025,69.7999850003875,1.784119071125775e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2857,36.495,0.05215488910991055,0.05771184277777777,0.05771184277777777,2857.0,4887.79693887857,3.2890272540988138e-06,0.003289027254098814
2023-08-31 13:07:00,45.528150000174996,-73.61145000029167,69.79998250045207,1.7841053288852732e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2842,36.495,0.05215488910991055,0.05771184277777777,0.05771184277777777,2842.0,4862.134721838606,3.2717589976019706e-06,0.0032717589976019707
2023-08-31 13:07:01,45.52815000019999,-73.61145000033333,69.79998000051665,1.7839308335604458e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2741,36.478,0.05215488910991055,0.05771184277777777,0.05771184277777777,2741.0,4689.600051676355,3.1556594051809336e-06,0.0031556594051809334
2023-08-31 13:07:02,45.52815000022499,-73.611450000375,69.79997750058124,1.7841053288852732e-05,0.0,0.0,1.11e-16,0.289363,44.0,0.87,100.0,100.0,0.0,0.0,0.2741,36.528,0.05215488910991055,0.05771184277777777,0.05771184277777777,2741.0,4688.84251115471,3.1551496517167596e-06,0.0031551496517167594
