DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1]
2022-10-03 13:35:16,45.48764,-73.63818,53.8,60.69316,57.0,1521.75,0.1763749,5.334903,21.0,16.04,77.66925,102.0,1.000003,22.0,13.596464,34.894,0.010863187588965472,1.0640167649999999,1.0911597360544216,135964.63999999998,238496.2061830538,0.0029588360640236547,2.9588360640236546
2022-10-03 13:35:17,45.48755,-73.63799,53.8,61.21015,57.0,1521.75,0.1763749,5.334903,21.0,16.04,77.66925,102.0,1.000003,22.0,14.798223999999998,34.894,0.011641259834443914,1.0640167649999999,1.0911597360544216,147982.23999999996,259576.3341297425,0.003220360738990695,3.2203607389906947
2022-10-03 13:35:18,45.48747,-73.63781,54.0,61.20644,58.0,1445.25,0.175682,6.422504,19.0,19.31,98.87972,102.0,1.000003,19.0,15.061886,34.894,0.01524587149344428,1.280932742222222,1.3136093829931972,150618.86,264201.2415111496,0.003945955583247196,3.9459555832471964
2022-10-03 13:35:19,45.48738,-73.63762,54.5,61.90503,58.0,1445.25,0.175682,6.422504,19.0,19.31,98.87972,102.0,1.000003,19.0,15.424874499999998,34.894,0.017330915225260906,1.280932742222222,1.3136093829931972,154248.74499999997,270568.4396398747,0.004041052339272937,4.0410523392729365
2022-10-03 13:35:20,45.4873,-73.63744,55.0,62.08662,60.0,1589.0,0.187424,7.553344,19.0,22.71,121.6128,102.0,1.000003,19.0,15.5276975,34.894,0.02149233837183483,1.506472497777778,1.5449025938775511,155276.975,272372.0626560031,0.004784259836737436,4.784259836737436
2022-10-03 13:35:21,45.48722,-73.63724,55.3,66.50232,60.0,1589.0,0.187424,7.553344,19.0,22.71,121.6128,102.0,1.000003,19.0,15.5276975,34.894,0.023124510228666562,1.506472497777778,1.5449025938775511,155276.975,272372.0626560031,0.004784259836737436,4.784259836737436
2022-10-03 13:35:22,45.48713,-73.63703,55.7,68.09961,63.0,1471.0,0.323446,6.249553,19.0,18.79,91.51835,102.0,1.000003,19.0,15.558648,34.894,0.018545462598010463,1.2464386261111111,1.2782351272108843,155586.48,272914.96681325074,0.003966333224859603,3.966333224859603
2022-10-03 13:35:23,45.48703,-73.63682,56.1,69.48009,63.0,1471.0,0.323446,6.249553,19.0,18.79,91.51835,102.0,1.000003,19.0,15.5875265,34.894,0.010584374348466019,1.2464386261111111,1.2782351272108843,155875.26499999998,273421.52592231444,0.003973695159780562,3.9736951597805623
2022-10-03 13:35:24,45.48694,-73.6366,56.2,71.90937,66.0,1659.25,0.3977532,7.70634,19.0,23.17,121.9042,102.0,1.000003,19.0,15.8221805,34.885,0.004361727835356386,1.5369867,1.576195204761905,158221.805,277545.71552332334,0.004973883694543586,4.973883694543586
2022-10-03 13:35:25,45.48684,-73.63638,56.0,73.72716,66.0,1659.25,0.3977532,7.70634,19.0,23.17,121.9042,102.0,1.000003,19.0,15.979004999999999,34.885,0.00020030468878246138,1.5369867,1.576195204761905,159790.05,280296.66177021305,0.005023183272655145,5.023183272655144
